,unique_id,ds,TimeGPT
13444,4c8c-01_07_10301,2020-01-08 04:00:00,7.1359105
13445,4c8c-01_07_10301,2020-01-08 05:00:00,7.1251016
13446,4c8c-01_07_10302,2020-01-08 04:00:00,7.710716
13447,4c8c-01_07_10302,2020-01-08 05:00:00,7.6576896
13448,4c8c-01_07_10302,2020-01-08 06:00:00,7.626017
13449,4c8c-01_07_10303,2020-01-08 05:00:00,8.203225
13450,4c8c-01_07_10303,2020-01-08 06:00:00,8.080053
13451,4c8c-01_07_10303,2020-01-08 07:00:00,8.018953
13452,4c8c-01_07_10304,2020-01-08 06:00:00,8.775245
13453,4c8c-01_07_10304,2020-01-08 07:00:00,8.669208
13454,4c8c-01_07_10304,2020-01-08 08:00:00,8.640786
13455,4c8c-01_07_10305,2020-01-08 07:00:00,8.806078
13456,4c8c-01_07_10305,2020-01-08 08:00:00,8.7470875
13457,4c8c-01_07_10305,2020-01-08 09:00:00,8.733579
13458,4c8c-01_07_10306,2020-01-08 08:00:00,7.6945176
13459,4c8c-01_07_10306,2020-01-08 09:00:00,7.6577387
13460,4c8c-01_07_10306,2020-01-08 10:00:00,7.6463604
13461,4c8c-01_07_10307,2020-01-08 09:00:00,6.7961955
13462,4c8c-01_07_10307,2020-01-08 10:00:00,6.7513304
13463,4c8c-01_07_10307,2020-01-08 11:00:00,6.748887
13464,4c8c-01_07_10308,2020-01-08 10:00:00,6.7125773
13465,4c8c-01_07_10308,2020-01-08 11:00:00,6.711507
13466,4c8c-01_07_10308,2020-01-08 12:00:00,6.734075
13467,4c8c-01_07_10309,2020-01-08 11:00:00,7.1144857
13468,4c8c-01_07_10309,2020-01-08 12:00:00,7.130897
13469,4c8c-01_07_10309,2020-01-08 13:00:00,7.169199
13470,4c8c-01_07_10310,2020-01-08 12:00:00,7.528861
13471,4c8c-01_07_10310,2020-01-08 13:00:00,7.5037355
13472,4c8c-01_07_10310,2020-01-08 14:00:00,7.490745
13473,4c8c-01_07_10311,2020-01-08 13:00:00,7.432348
13474,4c8c-01_07_10311,2020-01-08 14:00:00,7.3652062
13475,4c8c-01_07_10311,2020-01-08 15:00:00,7.320043
13476,4c8c-01_07_10312,2020-01-08 14:00:00,6.8991666
13477,4c8c-01_07_10312,2020-01-08 15:00:00,6.8492556
13478,4c8c-01_07_10312,2020-01-08 16:00:00,6.8191614
13479,4c8c-01_07_10313,2020-01-08 15:00:00,6.34782
13480,4c8c-01_07_10313,2020-01-08 16:00:00,6.258783
13481,4c8c-01_07_10313,2020-01-08 17:00:00,6.2042274
13482,4c8c-01_07_10314,2020-01-08 16:00:00,5.7857304
13483,4c8c-01_07_10314,2020-01-08 17:00:00,5.759532
13484,4c8c-01_07_10314,2020-01-08 18:00:00,5.7235036
13485,4c8c-01_07_10315,2020-01-08 17:00:00,5.26105
13486,4c8c-01_07_10315,2020-01-08 18:00:00,5.293238
13487,4c8c-01_07_10315,2020-01-08 19:00:00,5.3129764
13488,4c8c-01_07_10316,2020-01-08 18:00:00,5.7852445
13489,4c8c-01_07_10316,2020-01-08 19:00:00,5.820528
13490,4c8c-01_07_10316,2020-01-08 20:00:00,5.8707047
13491,4c8c-01_07_10317,2020-01-08 19:00:00,7.253606
13492,4c8c-01_07_10317,2020-01-08 20:00:00,7.3236446
13493,4c8c-01_07_10317,2020-01-08 21:00:00,7.3788576
13494,4c8c-01_07_10318,2020-01-08 20:00:00,8.525664
13495,4c8c-01_07_10318,2020-01-08 21:00:00,8.477058
13496,4c8c-01_07_10318,2020-01-08 22:00:00,8.424627
13497,4c8c-01_08_10319,2020-01-08 21:00:00,9.752401
13498,4c8c-01_08_10319,2020-01-08 22:00:00,9.587316
13499,4c8c-01_08_10319,2020-01-08 23:00:00,9.448405
13500,4c8c-01_08_10320,2020-01-08 22:00:00,9.306306
13501,4c8c-01_08_10320,2020-01-08 23:00:00,9.117589
13502,4c8c-01_08_10320,2020-01-09 00:00:00,9.002825
13503,4c8c-01_08_10321,2020-01-08 23:00:00,9.144186
13504,4c8c-01_08_10321,2020-01-09 00:00:00,9.08671
13505,4c8c-01_08_10321,2020-01-09 01:00:00,9.092242
13506,4c8c-01_08_10322,2020-01-09 00:00:00,8.600858
13507,4c8c-01_08_10322,2020-01-09 01:00:00,8.546139
13508,4c8c-01_08_10322,2020-01-09 02:00:00,8.518511
13509,4c8c-01_08_10323,2020-01-09 01:00:00,8.3484955
13510,4c8c-01_08_10323,2020-01-09 02:00:00,8.330823
13511,4c8c-01_08_10323,2020-01-09 03:00:00,8.369356
13512,4c8c-01_08_10324,2020-01-09 02:00:00,8.126098
13513,4c8c-01_08_10324,2020-01-09 03:00:00,8.099105
13514,4c8c-01_08_10324,2020-01-09 04:00:00,8.078197
13515,4c8c-01_08_10325,2020-01-09 03:00:00,7.926312
13516,4c8c-01_08_10325,2020-01-09 04:00:00,7.871787
13517,4c8c-01_08_10325,2020-01-09 05:00:00,7.857419
13518,4c8c-01_08_10326,2020-01-09 04:00:00,7.729551
13519,4c8c-01_08_10326,2020-01-09 05:00:00,7.7348304
13520,4c8c-01_08_10326,2020-01-09 06:00:00,7.7428184
13521,4c8c-01_08_10327,2020-01-09 05:00:00,6.744342
13522,4c8c-01_08_10327,2020-01-09 06:00:00,6.7048826
13523,4c8c-01_08_10327,2020-01-09 07:00:00,6.706976
13524,4c8c-01_08_10328,2020-01-09 06:00:00,5.849476
13525,4c8c-01_08_10328,2020-01-09 07:00:00,5.902782
13526,4c8c-01_08_10328,2020-01-09 08:00:00,5.976532
13527,4c8c-01_08_10329,2020-01-09 07:00:00,5.8090315
13528,4c8c-01_08_10329,2020-01-09 08:00:00,5.913407
13529,4c8c-01_08_10329,2020-01-09 09:00:00,6.0472565
13530,4c8c-01_08_10330,2020-01-09 08:00:00,6.2867036
13531,4c8c-01_08_10330,2020-01-09 09:00:00,6.417418
13532,4c8c-01_08_10330,2020-01-09 10:00:00,6.5667415
13533,4c8c-01_08_10331,2020-01-09 09:00:00,6.8789086
13534,4c8c-01_08_10331,2020-01-09 10:00:00,6.99918
13535,4c8c-01_08_10331,2020-01-09 11:00:00,7.12247
13536,4c8c-01_08_10332,2020-01-09 10:00:00,6.7841225
13537,4c8c-01_08_10332,2020-01-09 11:00:00,6.872501
13538,4c8c-01_08_10332,2020-01-09 12:00:00,6.9764214
13539,4c8c-01_08_10333,2020-01-09 11:00:00,6.3366966
13540,4c8c-01_08_10333,2020-01-09 12:00:00,6.356712
13541,4c8c-01_08_10333,2020-01-09 13:00:00,6.375039
13542,4c8c-01_08_10334,2020-01-09 12:00:00,5.8594556
13543,4c8c-01_08_10334,2020-01-09 13:00:00,5.91925
13544,4c8c-01_08_10334,2020-01-09 14:00:00,5.988781
13545,4c8c-01_08_10335,2020-01-09 13:00:00,5.9528394
13546,4c8c-01_08_10335,2020-01-09 14:00:00,6.045142
13547,4c8c-01_08_10335,2020-01-09 15:00:00,6.078216
13548,4c8c-01_08_10336,2020-01-09 14:00:00,6.264739
13549,4c8c-01_08_10336,2020-01-09 15:00:00,6.395998
13550,4c8c-01_08_10336,2020-01-09 16:00:00,6.478863
13551,4c8c-01_08_10337,2020-01-09 15:00:00,6.5161653
13552,4c8c-01_08_10337,2020-01-09 16:00:00,6.6038494
13553,4c8c-01_08_10337,2020-01-09 17:00:00,6.6340666
13554,4c8c-01_08_10338,2020-01-09 16:00:00,6.366554
13555,4c8c-01_08_10338,2020-01-09 17:00:00,6.413416
13556,4c8c-01_08_10338,2020-01-09 18:00:00,6.47273
13557,4c8c-01_08_10339,2020-01-09 17:00:00,6.4417577
13558,4c8c-01_08_10339,2020-01-09 18:00:00,6.5251427
13559,4c8c-01_08_10339,2020-01-09 19:00:00,6.6404757
13560,4c8c-01_08_10340,2020-01-09 18:00:00,6.174285
13561,4c8c-01_08_10340,2020-01-09 19:00:00,6.241012
13562,4c8c-01_08_10340,2020-01-09 20:00:00,6.3074
13563,4c8c-01_08_10341,2020-01-09 19:00:00,5.893587
13564,4c8c-01_08_10341,2020-01-09 20:00:00,5.952598
13565,4c8c-01_08_10341,2020-01-09 21:00:00,6.0042205
13566,4c8c-01_08_10342,2020-01-09 20:00:00,5.5263023
13567,4c8c-01_08_10342,2020-01-09 21:00:00,5.5709577
13568,4c8c-01_08_10342,2020-01-09 22:00:00,5.624891
13569,4c8c-01_09_10343,2020-01-09 21:00:00,5.2220373
13570,4c8c-01_09_10343,2020-01-09 22:00:00,5.307326
13571,4c8c-01_09_10343,2020-01-09 23:00:00,5.391683
13572,4c8c-01_09_10344,2020-01-09 22:00:00,5.413947
13573,4c8c-01_09_10344,2020-01-09 23:00:00,5.487078
13574,4c8c-01_09_10344,2020-01-10 00:00:00,5.573269
13575,4c8c-01_09_10345,2020-01-09 23:00:00,5.832269
13576,4c8c-01_09_10345,2020-01-10 00:00:00,5.9139695
13577,4c8c-01_09_10345,2020-01-10 01:00:00,6.008524
13578,4c8c-01_09_10346,2020-01-10 00:00:00,6.217788
13579,4c8c-01_09_10346,2020-01-10 01:00:00,6.265052
13580,4c8c-01_09_10346,2020-01-10 02:00:00,6.2634583
13581,4c8c-01_09_10347,2020-01-10 01:00:00,6.3179317
13582,4c8c-01_09_10347,2020-01-10 02:00:00,6.271031
13583,4c8c-01_09_10347,2020-01-10 03:00:00,6.2232857
13584,4c8c-01_09_10348,2020-01-10 02:00:00,6.416541
13585,4c8c-01_09_10348,2020-01-10 03:00:00,6.3615174
13586,4c8c-01_09_10348,2020-01-10 04:00:00,6.3240848
13587,4c8c-01_09_10349,2020-01-10 03:00:00,6.5868134
13588,4c8c-01_09_10349,2020-01-10 04:00:00,6.5280724
13589,4c8c-01_09_10349,2020-01-10 05:00:00,6.487403
13590,4c8c-01_09_10350,2020-01-10 04:00:00,6.7986193
13591,4c8c-01_09_10350,2020-01-10 05:00:00,6.752172
13592,4c8c-01_09_10350,2020-01-10 06:00:00,6.7010293
13593,4c8c-01_09_10351,2020-01-10 05:00:00,7.0086246
13594,4c8c-01_09_10351,2020-01-10 06:00:00,6.940632
13595,4c8c-01_09_10351,2020-01-10 07:00:00,6.892884
13596,4c8c-01_09_10352,2020-01-10 06:00:00,7.1260495
13597,4c8c-01_09_10352,2020-01-10 07:00:00,7.025472
13598,4c8c-01_09_10352,2020-01-10 08:00:00,6.9682913
13599,4c8c-01_09_10353,2020-01-10 07:00:00,7.3212733
13600,4c8c-01_09_10353,2020-01-10 08:00:00,7.205345
13601,4c8c-01_09_10353,2020-01-10 09:00:00,7.165549
13602,4c8c-01_09_10354,2020-01-10 08:00:00,7.012394
13603,4c8c-01_09_10354,2020-01-10 09:00:00,6.9294324
13604,4c8c-01_09_10354,2020-01-10 10:00:00,6.8878446
13605,4c8c-01_09_10355,2020-01-10 09:00:00,6.650977
13606,4c8c-01_09_10355,2020-01-10 10:00:00,6.5950084
13607,4c8c-01_09_10355,2020-01-10 11:00:00,6.5517683
13608,4c8c-01_09_10356,2020-01-10 10:00:00,6.2941747
13609,4c8c-01_09_10356,2020-01-10 11:00:00,6.2628603
13610,4c8c-01_09_10356,2020-01-10 12:00:00,6.2405086
13611,4c8c-01_09_10357,2020-01-10 11:00:00,6.2031393
13612,4c8c-01_09_10357,2020-01-10 12:00:00,6.1586747
13613,4c8c-01_09_10357,2020-01-10 13:00:00,6.1396894
13614,4c8c-01_09_10358,2020-01-10 12:00:00,6.1466837
13615,4c8c-01_09_10358,2020-01-10 13:00:00,6.1353874
13616,4c8c-01_09_10358,2020-01-10 14:00:00,6.1408134
13617,4c8c-01_09_10359,2020-01-10 13:00:00,6.2060604
13618,4c8c-01_09_10359,2020-01-10 14:00:00,6.176
13619,4c8c-01_09_10359,2020-01-10 15:00:00,6.167261
13620,4c8c-01_09_10360,2020-01-10 14:00:00,6.3298507
13621,4c8c-01_09_10360,2020-01-10 15:00:00,6.307829
13622,4c8c-01_09_10360,2020-01-10 16:00:00,6.2926064
13623,4c8c-01_09_10361,2020-01-10 15:00:00,6.696914
13624,4c8c-01_09_10361,2020-01-10 16:00:00,6.6702924
13625,4c8c-01_09_10361,2020-01-10 17:00:00,6.6666255
13626,4c8c-01_09_10362,2020-01-10 16:00:00,7.0667024
13627,4c8c-01_09_10362,2020-01-10 17:00:00,7.02832
13628,4c8c-01_09_10362,2020-01-10 18:00:00,6.9790535
13629,4c8c-01_09_10363,2020-01-10 17:00:00,7.319727
13630,4c8c-01_09_10363,2020-01-10 18:00:00,7.2483044
13631,4c8c-01_09_10363,2020-01-10 19:00:00,7.1876206
13632,4c8c-01_09_10364,2020-01-10 18:00:00,7.304791
13633,4c8c-01_09_10364,2020-01-10 19:00:00,7.221301
13634,4c8c-01_09_10364,2020-01-10 20:00:00,7.1749125
13635,4c8c-01_09_10365,2020-01-10 19:00:00,7.018608
13636,4c8c-01_09_10365,2020-01-10 20:00:00,6.9413714
13637,4c8c-01_09_10365,2020-01-10 21:00:00,6.889933
13638,4c8c-01_09_10366,2020-01-10 20:00:00,6.74348
13639,4c8c-01_09_10366,2020-01-10 21:00:00,6.699895
13640,4c8c-01_09_10366,2020-01-10 22:00:00,6.68069
13641,4c8c-01_10_10367,2020-01-10 21:00:00,6.493896
13642,4c8c-01_10_10367,2020-01-10 22:00:00,6.5017695
13643,4c8c-01_10_10367,2020-01-10 23:00:00,6.5501084
13644,4c8c-01_10_10368,2020-01-10 22:00:00,6.1357327
13645,4c8c-01_10_10368,2020-01-10 23:00:00,6.1775417
13646,4c8c-01_10_10368,2020-01-11 00:00:00,6.2572656
13647,4c8c-01_10_10369,2020-01-10 23:00:00,5.726547
13648,4c8c-01_10_10369,2020-01-11 00:00:00,5.795539
13649,4c8c-01_10_10369,2020-01-11 01:00:00,5.911751
13650,4c8c-01_10_10370,2020-01-11 00:00:00,5.9519815
13651,4c8c-01_10_10370,2020-01-11 01:00:00,6.019177
13652,4c8c-01_10_10370,2020-01-11 02:00:00,6.1425962
13653,4c8c-01_10_10371,2020-01-11 01:00:00,6.289115
13654,4c8c-01_10_10371,2020-01-11 02:00:00,6.3595495
13655,4c8c-01_10_10371,2020-01-11 03:00:00,6.445653
13656,4c8c-01_10_10372,2020-01-11 02:00:00,6.563252
13657,4c8c-01_10_10372,2020-01-11 03:00:00,6.5988235
13658,4c8c-01_10_10372,2020-01-11 04:00:00,6.6353245
13659,4c8c-01_10_10373,2020-01-11 03:00:00,6.552328
13660,4c8c-01_10_10373,2020-01-11 04:00:00,6.5778527
13661,4c8c-01_10_10373,2020-01-11 05:00:00,6.589206
13662,4c8c-01_10_10374,2020-01-11 04:00:00,6.5081544
13663,4c8c-01_10_10374,2020-01-11 05:00:00,6.524079
13664,4c8c-01_10_10374,2020-01-11 06:00:00,6.533506
13665,4c8c-01_10_10375,2020-01-11 05:00:00,6.4984155
13666,4c8c-01_10_10375,2020-01-11 06:00:00,6.5087204
13667,4c8c-01_10_10375,2020-01-11 07:00:00,6.519029
13668,4c8c-01_10_10376,2020-01-11 06:00:00,6.600789
13669,4c8c-01_10_10376,2020-01-11 07:00:00,6.588028
13670,4c8c-01_10_10376,2020-01-11 08:00:00,6.5876427
13671,4c8c-01_10_10377,2020-01-11 07:00:00,6.702286
13672,4c8c-01_10_10377,2020-01-11 08:00:00,6.6683736
13673,4c8c-01_10_10377,2020-01-11 09:00:00,6.651731
13674,4c8c-01_10_10378,2020-01-11 08:00:00,6.798047
13675,4c8c-01_10_10378,2020-01-11 09:00:00,6.7440343
13676,4c8c-01_10_10378,2020-01-11 10:00:00,6.7131543
13677,4c8c-01_10_10379,2020-01-11 09:00:00,6.754765
13678,4c8c-01_10_10379,2020-01-11 10:00:00,6.7078934
13679,4c8c-01_10_10379,2020-01-11 11:00:00,6.6858854
13680,4c8c-01_10_10380,2020-01-11 10:00:00,6.664193
13681,4c8c-01_10_10380,2020-01-11 11:00:00,6.6501975
13682,4c8c-01_10_10380,2020-01-11 12:00:00,6.645304
13683,4c8c-01_10_10381,2020-01-11 11:00:00,6.5518622
13684,4c8c-01_10_10381,2020-01-11 12:00:00,6.557493
13685,4c8c-01_10_10381,2020-01-11 13:00:00,6.571032
13686,4c8c-01_10_10382,2020-01-11 12:00:00,6.7821774
13687,4c8c-01_10_10382,2020-01-11 13:00:00,6.7875524
13688,4c8c-01_10_10382,2020-01-11 14:00:00,6.8014007
13689,4c8c-01_10_10383,2020-01-11 13:00:00,7.2278824
13690,4c8c-01_10_10383,2020-01-11 14:00:00,7.2008986
13691,4c8c-01_10_10383,2020-01-11 15:00:00,7.1859803
13692,4c8c-01_10_10384,2020-01-11 14:00:00,7.670344
13693,4c8c-01_10_10384,2020-01-11 15:00:00,7.594603
13694,4c8c-01_10_10384,2020-01-11 16:00:00,7.540863
13695,4c8c-01_10_10385,2020-01-11 15:00:00,7.6805344
13696,4c8c-01_10_10385,2020-01-11 16:00:00,7.583425
13697,4c8c-01_10_10385,2020-01-11 17:00:00,7.5119767
13698,4c8c-01_10_10386,2020-01-11 16:00:00,7.3211513
13699,4c8c-01_10_10386,2020-01-11 17:00:00,7.226294
13700,4c8c-01_10_10386,2020-01-11 18:00:00,7.178758
13701,4c8c-01_10_10387,2020-01-11 17:00:00,6.964264
13702,4c8c-01_10_10387,2020-01-11 18:00:00,6.861699
13703,4c8c-01_10_10387,2020-01-11 19:00:00,6.804567
13704,4c8c-01_10_10388,2020-01-11 18:00:00,6.477276
13705,4c8c-01_10_10388,2020-01-11 19:00:00,6.451199
13706,4c8c-01_10_10388,2020-01-11 20:00:00,6.444462
13707,4c8c-01_10_10389,2020-01-11 19:00:00,5.9440937
13708,4c8c-01_10_10389,2020-01-11 20:00:00,5.9588957
13709,4c8c-01_10_10389,2020-01-11 21:00:00,5.991819
13710,4c8c-01_10_10390,2020-01-11 20:00:00,5.3916044
13711,4c8c-01_10_10390,2020-01-11 21:00:00,5.417381
13712,4c8c-01_10_10390,2020-01-11 22:00:00,5.4770865
13713,4c8c-01_11_10391,2020-01-11 21:00:00,5.5268626
13714,4c8c-01_11_10391,2020-01-11 22:00:00,5.563933
13715,4c8c-01_11_10391,2020-01-11 23:00:00,5.6357317
13716,4c8c-01_11_10392,2020-01-11 22:00:00,5.895889
13717,4c8c-01_11_10392,2020-01-11 23:00:00,5.953165
13718,4c8c-01_11_10392,2020-01-12 00:00:00,6.029328
13719,4c8c-01_11_10393,2020-01-11 23:00:00,6.331555
13720,4c8c-01_11_10393,2020-01-12 00:00:00,6.3966103
13721,4c8c-01_11_10393,2020-01-12 01:00:00,6.460516
13722,4c8c-01_11_10394,2020-01-12 00:00:00,6.6127005
13723,4c8c-01_11_10394,2020-01-12 01:00:00,6.658246
13724,4c8c-01_11_10394,2020-01-12 02:00:00,6.690452
13725,4c8c-01_11_10395,2020-01-12 01:00:00,6.797869
13726,4c8c-01_11_10395,2020-01-12 02:00:00,6.828209
13727,4c8c-01_11_10395,2020-01-12 03:00:00,6.8451633
13728,4c8c-01_11_10396,2020-01-12 02:00:00,6.9832277
13729,4c8c-01_11_10396,2020-01-12 03:00:00,7.007423
13730,4c8c-01_11_10396,2020-01-12 04:00:00,7.0256114
13731,4c8c-01_11_10397,2020-01-12 03:00:00,7.115964
13732,4c8c-01_11_10397,2020-01-12 04:00:00,7.1282845
13733,4c8c-01_11_10397,2020-01-12 05:00:00,7.1480093
13734,4c8c-01_11_10398,2020-01-12 04:00:00,7.2555194
13735,4c8c-01_11_10398,2020-01-12 05:00:00,7.2381945
13736,4c8c-01_11_10398,2020-01-12 06:00:00,7.2500057
13737,4c8c-01_11_10399,2020-01-12 05:00:00,7.341443
13738,4c8c-01_11_10399,2020-01-12 06:00:00,7.3148913
13739,4c8c-01_11_10399,2020-01-12 07:00:00,7.3128376
13740,4c8c-01_11_10400,2020-01-12 06:00:00,7.170107
13741,4c8c-01_11_10400,2020-01-12 07:00:00,7.1338086
13742,4c8c-01_11_10400,2020-01-12 08:00:00,7.137296
13743,4c8c-01_11_10401,2020-01-12 07:00:00,6.9474645
13744,4c8c-01_11_10401,2020-01-12 08:00:00,6.933268
13745,4c8c-01_11_10401,2020-01-12 09:00:00,6.9438887
13746,4c8c-01_11_10402,2020-01-12 08:00:00,6.6461124
13747,4c8c-01_11_10402,2020-01-12 09:00:00,6.643554
13748,4c8c-01_11_10402,2020-01-12 10:00:00,6.6584706
13749,4c8c-01_11_10403,2020-01-12 09:00:00,6.3563113
13750,4c8c-01_11_10403,2020-01-12 10:00:00,6.3610497
13751,4c8c-01_11_10403,2020-01-12 11:00:00,6.3858047
13752,4c8c-01_11_10404,2020-01-12 10:00:00,6.089801
13753,4c8c-01_11_10404,2020-01-12 11:00:00,6.1036572
13754,4c8c-01_11_10404,2020-01-12 12:00:00,6.1443715
13755,4c8c-01_11_10405,2020-01-12 11:00:00,5.8780427
13756,4c8c-01_11_10405,2020-01-12 12:00:00,5.9357176
13757,4c8c-01_11_10405,2020-01-12 13:00:00,6.0179877
13758,4c8c-01_11_10406,2020-01-12 12:00:00,6.083951
13759,4c8c-01_11_10406,2020-01-12 13:00:00,6.134453
13760,4c8c-01_11_10406,2020-01-12 14:00:00,6.2101655
13761,4c8c-01_11_10407,2020-01-12 13:00:00,6.349397
13762,4c8c-01_11_10407,2020-01-12 14:00:00,6.3502245
13763,4c8c-01_11_10407,2020-01-12 15:00:00,6.350912
13764,4c8c-01_11_10408,2020-01-12 14:00:00,6.5810823
13765,4c8c-01_11_10408,2020-01-12 15:00:00,6.5431795
13766,4c8c-01_11_10408,2020-01-12 16:00:00,6.513067
13767,4c8c-01_11_10409,2020-01-12 15:00:00,6.8858037
13768,4c8c-01_11_10409,2020-01-12 16:00:00,6.8223634
13769,4c8c-01_11_10409,2020-01-12 17:00:00,6.7711554
13770,4c8c-01_11_10410,2020-01-12 16:00:00,7.1761327
13771,4c8c-01_11_10410,2020-01-12 17:00:00,7.0898304
13772,4c8c-01_11_10410,2020-01-12 18:00:00,7.0220017
13773,4c8c-01_11_10411,2020-01-12 17:00:00,7.4776745
13774,4c8c-01_11_10411,2020-01-12 18:00:00,7.384288
13775,4c8c-01_11_10411,2020-01-12 19:00:00,7.3260694
13776,4c8c-01_11_10412,2020-01-12 18:00:00,7.2001624
13777,4c8c-01_11_10412,2020-01-12 19:00:00,7.121547
13778,4c8c-01_11_10412,2020-01-12 20:00:00,7.079214
13779,4c8c-01_11_10413,2020-01-12 19:00:00,6.7856693
13780,4c8c-01_11_10413,2020-01-12 20:00:00,6.751002
13781,4c8c-01_11_10413,2020-01-12 21:00:00,6.759853
13782,4c8c-01_11_10414,2020-01-12 20:00:00,6.4059634
13783,4c8c-01_11_10414,2020-01-12 21:00:00,6.396434
13784,4c8c-01_11_10414,2020-01-12 22:00:00,6.439969
13785,4c8c-01_12_10415,2020-01-12 21:00:00,6.7372937
13786,4c8c-01_12_10415,2020-01-12 22:00:00,6.7453146
13787,4c8c-01_12_10415,2020-01-12 23:00:00,6.7969613
13788,4c8c-01_12_10416,2020-01-12 22:00:00,7.123507
13789,4c8c-01_12_10416,2020-01-12 23:00:00,7.14748
13790,4c8c-01_12_10416,2020-01-13 00:00:00,7.183336
13791,4c8c-01_12_10417,2020-01-12 23:00:00,7.4691687
13792,4c8c-01_12_10417,2020-01-13 00:00:00,7.4534388
13793,4c8c-01_12_10417,2020-01-13 01:00:00,7.444001
13794,4c8c-01_12_10418,2020-01-13 00:00:00,7.389147
13795,4c8c-01_12_10418,2020-01-13 01:00:00,7.3567295
13796,4c8c-01_12_10418,2020-01-13 02:00:00,7.337999
13797,4c8c-01_12_10419,2020-01-13 01:00:00,7.133832
13798,4c8c-01_12_10419,2020-01-13 02:00:00,7.089965
13799,4c8c-01_12_10419,2020-01-13 03:00:00,7.062681
13800,4c8c-01_12_10420,2020-01-13 02:00:00,6.831536
13801,4c8c-01_12_10420,2020-01-13 03:00:00,6.792693
13802,4c8c-01_12_10420,2020-01-13 04:00:00,6.7519245
13803,4c8c-01_12_10421,2020-01-13 03:00:00,6.7061677
13804,4c8c-01_12_10421,2020-01-13 04:00:00,6.695953
13805,4c8c-01_12_10421,2020-01-13 05:00:00,6.6938176
13806,4c8c-01_12_10422,2020-01-13 04:00:00,6.6390367
13807,4c8c-01_12_10422,2020-01-13 05:00:00,6.618057
13808,4c8c-01_12_10422,2020-01-13 06:00:00,6.614618
13809,4c8c-01_12_10423,2020-01-13 05:00:00,6.539929
13810,4c8c-01_12_10423,2020-01-13 06:00:00,6.5308447
13811,4c8c-01_12_10423,2020-01-13 07:00:00,6.5254173
13812,4c8c-01_12_10424,2020-01-13 06:00:00,6.4709663
13813,4c8c-01_12_10424,2020-01-13 07:00:00,6.4668846
13814,4c8c-01_12_10424,2020-01-13 08:00:00,6.4544544
13815,4c8c-01_12_10425,2020-01-13 07:00:00,6.355677
13816,4c8c-01_12_10425,2020-01-13 08:00:00,6.3623533
13817,4c8c-01_12_10425,2020-01-13 09:00:00,6.3703575
13818,4c8c-01_12_10426,2020-01-13 08:00:00,6.260067
13819,4c8c-01_12_10426,2020-01-13 09:00:00,6.2745914
13820,4c8c-01_12_10426,2020-01-13 10:00:00,6.291003
13821,4c8c-01_12_10427,2020-01-13 09:00:00,6.1417193
13822,4c8c-01_12_10427,2020-01-13 10:00:00,6.1762567
13823,4c8c-01_12_10427,2020-01-13 11:00:00,6.2019773
13824,4c8c-01_12_10428,2020-01-13 10:00:00,6.024434
13825,4c8c-01_12_10428,2020-01-13 11:00:00,6.073599
13826,4c8c-01_12_10428,2020-01-13 12:00:00,6.111444
13827,4c8c-01_12_10429,2020-01-13 11:00:00,5.925645
13828,4c8c-01_12_10429,2020-01-13 12:00:00,5.983218
13829,4c8c-01_12_10429,2020-01-13 13:00:00,6.039179
13830,4c8c-01_12_10430,2020-01-13 12:00:00,6.2411785
13831,4c8c-01_12_10430,2020-01-13 13:00:00,6.3255587
13832,4c8c-01_12_10430,2020-01-13 14:00:00,6.4114385
13833,4c8c-01_12_10431,2020-01-13 13:00:00,6.6138105
13834,4c8c-01_12_10431,2020-01-13 14:00:00,6.6701674
13835,4c8c-01_12_10431,2020-01-13 15:00:00,6.7412624
13836,4c8c-01_12_10432,2020-01-13 14:00:00,6.95342
13837,4c8c-01_12_10432,2020-01-13 15:00:00,6.9702497
13838,4c8c-01_12_10432,2020-01-13 16:00:00,6.9974294
13839,4c8c-01_12_10433,2020-01-13 15:00:00,7.348276
13840,4c8c-01_12_10433,2020-01-13 16:00:00,7.3519926
13841,4c8c-01_12_10433,2020-01-13 17:00:00,7.358058
13842,4c8c-01_12_10434,2020-01-13 16:00:00,7.801032
13843,4c8c-01_12_10434,2020-01-13 17:00:00,7.7971396
13844,4c8c-01_12_10434,2020-01-13 18:00:00,7.809365
13845,4c8c-01_12_10435,2020-01-13 17:00:00,8.247458
13846,4c8c-01_12_10435,2020-01-13 18:00:00,8.210239
13847,4c8c-01_12_10435,2020-01-13 19:00:00,8.22043
13848,4c8c-01_12_10436,2020-01-13 18:00:00,8.007932
13849,4c8c-01_12_10436,2020-01-13 19:00:00,7.987398
13850,4c8c-01_12_10436,2020-01-13 20:00:00,8.022683
13851,4c8c-01_12_10437,2020-01-13 19:00:00,7.468093
13852,4c8c-01_12_10437,2020-01-13 20:00:00,7.44141
13853,4c8c-01_12_10437,2020-01-13 21:00:00,7.454795
13854,4c8c-01_12_10438,2020-01-13 20:00:00,6.959222
13855,4c8c-01_12_10438,2020-01-13 21:00:00,6.926243
13856,4c8c-01_12_10438,2020-01-13 22:00:00,6.9298224
13857,4c8c-01_13_10439,2020-01-13 21:00:00,6.609108
13858,4c8c-01_13_10439,2020-01-13 22:00:00,6.584415
13859,4c8c-01_13_10439,2020-01-13 23:00:00,6.609649
13860,4c8c-01_13_10440,2020-01-13 22:00:00,6.3400354
